return-average,return-min,return-max,return-std,episode-length-avg,episode-length-min,episode-length-max,episode-length-std,AverageForwardProgress,MaxForwardProgress,MinForwardProgress,StdForwardProgress,qf-avg,qf-std,mean-sq-bellman-error,time-train,time-eval,time-sample,time-total,epoch,max-path-return,last-path-return,pool-size,episodes,total-samples
12.092479087570196,12.092479087570196,12.092479087570196,0.0,1000.0,1000,1000,0.0,0.7204186700538114,0.7204186700538114,0.7204186700538114,0.0,250.35397,63.96844,8.588179,23.345119853006054,1.1938832440000624,1.2745982499982347,1565.6656900659912,61,32.548198785978116,6.655485677119656,62000,62,62000
15.251335692392152,15.251335692392152,15.251335692392152,0.0,1000.0,1000,1000,0.0,0.8862382986099421,0.8862382986099421,0.8862382986099421,0.0,250.16635,66.032486,9.085009,22.952538329001527,1.377216062000116,1.2557068229930337,1591.2650075119852,62,32.548198785978116,10.86093562433849,63000,63,63000
13.19446859225672,13.19446859225672,13.19446859225672,0.0,1000.0,1000,1000,0.0,0.7862970252994519,0.7862970252994519,0.7862970252994519,0.0,256.42078,67.05963,8.880283,23.152414838998993,0.9238402309997582,1.2641706459939996,1616.6152975149782,63,32.548198785978116,15.34013400879928,64000,64,64000
15.845851313167563,15.845851313167563,15.845851313167563,0.0,1000.0,1000,1000,0.0,0.9419506969502123,0.9419506969502123,0.9419506969502123,0.0,263.54935,69.92816,9.067081,23.156082924001566,1.26721833900001,1.2715578619972803,1642.3208731889774,64,32.548198785978116,12.839390282383,65000,65,65000
15.557757498990693,15.557757498990693,15.557757498990693,0.0,1000.0,1000,1000,0.0,0.9311822115653833,0.9311822115653833,0.9311822115653833,0.0,270.4762,72.37626,9.1579895,24.03970052899149,1.1978296590000355,1.3261143300032927,1668.8954344869715,65,32.548198785978116,11.413634308341313,66000,66,66000
12.674288628331631,12.674288628331631,12.674288628331631,0.0,1000.0,1000,1000,0.0,0.7760843049592194,0.7760843049592194,0.7760843049592194,0.0,276.12506,68.52006,8.570611,23.452383599000314,1.1034294119999686,1.2893839279977328,1694.7506589179695,66,32.548198785978116,9.244776468493177,67000,67,67000
10.42152681620513,10.42152681620513,10.42152681620513,0.0,1000.0,1000,1000,0.0,0.6631233008411528,0.6631233008411528,0.6631233008411528,0.0,286.31226,67.89683,9.6741295,23.343140722005955,1.468022576000294,1.2951946410021264,1720.871597701978,67,32.548198785978116,13.145080937835449,68000,68,68000
14.544454750918879,14.544454750918879,14.544454750918879,0.0,1000.0,1000,1000,0.0,0.8788521645959235,0.8788521645959235,0.8788521645959235,0.0,295.40198,64.45173,7.165566,23.42169990999355,1.1884258710001632,1.3021335030039154,1746.7981286299766,68,32.548198785978116,20.302127903956954,69000,69,69000
21.500638593525643,21.500638593525643,21.500638593525643,0.0,1000.0,1000,1000,0.0,1.2115303873646035,1.2115303873646035,1.2115303873646035,0.0,297.66516,67.065,11.287933,23.35671913899887,1.0829090560000623,1.311062694991051,1772.5607687379668,69,32.548198785978116,26.78008678919244,70000,70,70000
34.35609587117777,34.35609587117777,34.35609587117777,0.0,1000.0,1000,1000,0.0,1.8569607903309697,1.8569607903309697,1.8569607903309697,0.0,286.20538,71.70863,11.137138,23.28305926800067,1.3463297540001804,1.2975741249961175,1798.5004558039639,70,32.548198785978116,28.8370499105473,71000,71,71000
36.25821964533543,36.25821964533543,36.25821964533543,0.0,1000.0,1000,1000,0.0,1.954365586305123,1.954365586305123,1.954365586305123,0.0,304.4688,66.21239,10.188033,23.308409417010353,1.599210354999741,1.29404403199851,1824.7161531809722,71,32.548198785978116,26.472021158896574,72000,72,72000
32.78765954404203,32.78765954404203,32.78765954404203,0.0,1000.0,1000,1000,0.0,1.8367369397417794,1.8367369397417794,1.8367369397417794,0.0,309.28088,58.972916,6.954135,23.26632201499342,1.4284745609998026,1.3029728850001447,1850.7292118039657,72,32.548198785978116,30.812834563887723,73000,73,73000
26.647712391958326,26.647712391958326,26.647712391958326,0.0,1000.0,1000,1000,0.0,1.5367385500558657,1.5367385500558657,1.5367385500558657,0.0,307.44275,71.44818,8.244782,23.504602168000474,1.2103773469998487,1.3029736140124442,1876.7587861399786,73,32.548198785978116,24.596036709001147,74000,74,74000
28.366378547074632,28.366378547074632,28.366378547074632,0.0,1000.0,1000,1000,0.0,1.565211586229961,1.565211586229961,1.565211586229961,0.0,319.1388,63.550533,12.751275,23.287257887995565,1.3325116880000678,1.3079019590068128,1902.6961761959803,74,34.85427760426301,34.85427760426301,75000,75,75000
28.841221939453636,28.841221939453636,28.841221939453636,0.0,1000.0,1000,1000,0.0,1.5751126808105134,1.5751126808105134,1.5751126808105134,0.0,325.8355,74.016304,7.0495353,23.45079191199693,0.9565624189999653,1.3085911140037751,1928.421726152981,75,34.85427760426301,25.756666631084343,76000,76,76000
26.257541939757058,26.257541939757058,26.257541939757058,0.0,1000.0,1000,1000,0.0,1.45607860937064,1.45607860937064,1.45607860937064,0.0,331.91656,69.49568,9.542583,23.29351819198746,1.365643020999869,1.3054240159908659,1954.398701512959,76,34.85427760426301,30.76788591273087,77000,77,77000
15.244028145374969,15.244028145374969,15.244028145374969,0.0,1000.0,1000,1000,0.0,0.9358110699354261,0.9358110699354261,0.9358110699354261,0.0,326.6521,67.82448,10.5456505,23.46154580700204,0.9294983190002313,1.3034464029942683,1980.1034232159552,77,34.85427760426301,16.129022554067372,78000,78,78000
14.849103486265024,14.849103486265024,14.849103486265024,0.0,1000.0,1000,1000,0.0,0.9001707140051761,0.9001707140051761,0.9001707140051761,0.0,338.84247,73.27291,13.353691,23.465945033989556,1.3575799289997121,1.3158617920030338,2006.2523438849473,78,34.85427760426301,14.404308299360661,79000,79,79000
26.630488742490993,26.630488742490993,26.630488742490993,0.0,1000.0,1000,1000,0.0,1.4500059536338303,1.4500059536338303,1.4500059536338303,0.0,351.05646,70.98348,8.407623,23.53638344500041,1.2409410240002217,1.3197692690027907,2032.3622780359503,79,34.85427760426301,12.508295481141399,80000,80,80000
12.79693944501541,12.79693944501541,12.79693944501541,0.0,1000.0,1000,1000,0.0,0.8419200548610644,0.8419200548610644,0.8419200548610644,0.0,347.29303,71.91481,6.93481,23.343116748008015,1.2689847139999983,1.3124335759862333,2058.300136807945,80,34.85427760426301,16.224349287379034,81000,81,81000
26.416208617662274,26.416208617662274,26.416208617662274,0.0,1000.0,1000,1000,0.0,1.439537274568236,1.439537274568236,1.439537274568236,0.0,354.2015,83.68596,7.293855,23.318070088002514,1.3699171059997752,1.2940216289985074,2084.292728352946,81,34.85427760426301,31.26280685033265,82000,82,82000
15.395503862743436,15.395503862743436,15.395503862743436,0.0,1000.0,1000,1000,0.0,0.8813239596973454,0.8813239596973454,0.8813239596973454,0.0,361.17328,71.324974,9.247635,23.71559577600283,1.0242840420000903,1.3269187810014955,2110.3699837539507,82,34.85427760426301,15.88637229918716,83000,83,83000
26.281385226127533,26.281385226127533,26.281385226127533,0.0,1000.0,1000,1000,0.0,1.4319801688990217,1.4319801688990217,1.4319801688990217,0.0,354.38452,66.72121,12.550652,23.368993513999158,1.2804740460001085,1.3003789340100411,2136.3298665169586,83,34.85427760426301,34.001510560243695,84000,84,84000
33.27428441772512,33.27428441772512,33.27428441772512,0.0,1000.0,1000,1000,0.0,1.7779062251479167,1.7779062251479167,1.7779062251479167,0.0,353.6746,84.57312,12.784447,23.38794381001071,1.3682470210001156,1.3021681500067643,2162.3992659609776,84,34.85427760426301,18.8373138288154,85000,85,85000
17.95869074525877,17.95869074525877,17.95869074525877,0.0,1000.0,1000,1000,0.0,1.0190946191772412,1.0190946191772412,1.0190946191772412,0.0,362.89243,76.05532,7.545693,23.362471050993463,1.6061621029998605,1.2968230199949176,2188.6761400149653,85,34.85427760426301,17.45614846908216,86000,86,86000
27.000726458580274,27.000726458580274,27.000726458580274,0.0,1000.0,1000,1000,0.0,1.524047400234426,1.524047400234426,1.524047400234426,0.0,366.57562,81.52131,7.83102,23.32229259200085,1.4165337089998502,1.3025793000110752,2214.7317991329774,86,34.85427760426301,15.571671834226184,87000,87,87000
32.208090312549324,32.208090312549324,32.208090312549324,0.0,1000.0,1000,1000,0.0,1.7300019485313773,1.7300019485313773,1.7300019485313773,0.0,372.6712,68.54615,12.474703,23.429233150997334,1.1938124540001809,1.305715115003295,2240.6731034649792,87,34.85427760426301,18.14996394888931,88000,88,88000
34.55656537759128,34.55656537759128,34.55656537759128,0.0,1000.0,1000,1000,0.0,1.8377310351083525,1.8377310351083525,1.8377310351083525,0.0,383.48227,80.88364,16.867968,23.318986766999842,1.096556585000144,1.2972243150006761,2266.3972459079796,88,36.880335055462254,36.880335055462254,89000,89,89000
26.31488662584457,26.31488662584457,26.31488662584457,0.0,1000.0,1000,1000,0.0,1.4362462182732165,1.4362462182732165,1.4362462182732165,0.0,380.44147,80.30984,5.8341956,23.32639837199349,1.5443697299997439,1.3037187179920693,2292.586433542965,89,36.880335055462254,23.21205006156989,90000,90,90000
31.841852041413592,31.841852041413592,31.841852041413592,0.0,1000.0,1000,1000,0.0,1.7075320160153127,1.7075320160153127,1.7075320160153127,0.0,390.77075,70.015274,11.8480835,23.396275053999034,1.3374178529998062,1.3012237919947438,2318.6357117889593,90,36.880335055462254,24.609841407922897,91000,91,91000
23.10650973871281,23.10650973871281,23.10650973871281,0.0,1000.0,1000,1000,0.0,1.2645439719643266,1.2645439719643266,1.2645439719643266,0.0,402.77747,79.02632,15.417611,23.418996731007155,1.255853739000031,1.2931229320115563,2344.6137538349767,91,36.880335055462254,28.56978983588108,92000,92,92000
30.605400847356343,30.605400847356343,30.605400847356343,0.0,1000.0,1000,1000,0.0,1.6436683672042647,1.6436683672042647,1.6436683672042647,0.0,392.69055,76.05333,8.855574,23.399197130006087,1.6328431199999613,1.2943761099927542,2370.9516919559746,92,36.880335055462254,34.30330754139569,93000,93,93000
32.33023428293824,32.33023428293824,32.33023428293824,0.0,1000.0,1000,1000,0.0,1.7342026026600674,1.7342026026600674,1.7342026026600674,0.0,389.51996,76.081024,10.527071,23.39782605598748,0.9798214669999652,1.2988778920052937,2396.6382646579677,93,36.880335055462254,23.119545270600014,94000,94,94000
-16.580728183598076,-16.580728183598076,-16.580728183598076,0.0,1000.0,1000,1000,0.0,-0.5434295944817299,-0.5434295944817299,-0.5434295944817299,0.0,388.34598,82.00148,19.51255,24.059173813997404,1.2265156939997723,1.31829637599958,2423.2536274139648,94,36.880335055462254,29.192576798242474,95000,95,95000
21.59009121854107,21.59009121854107,21.59009121854107,0.0,1000.0,1000,1000,0.0,1.1886142350053224,1.1886142350053224,1.1886142350053224,0.0,392.55634,91.8507,8.382084,24.39297182400469,0.8904646720002347,1.3151180139984717,2449.861754622966,95,36.880335055462254,20.335611384416307,96000,96,96000
32.60336243394218,32.60336243394218,32.60336243394218,0.0,1000.0,1000,1000,0.0,1.742437317414995,1.742437317414995,1.742437317414995,0.0,405.99847,78.71636,15.991008,23.3910359159986,1.2485834250001062,1.282811734997722,2475.7946344319625,96,36.880335055462254,25.499546963025296,97000,97,97000
23.284238780626122,23.284238780626122,23.284238780626122,0.0,1000.0,1000,1000,0.0,1.2696994094381768,1.2696994094381768,1.2696994094381768,0.0,408.5797,85.39602,7.9291067,23.090067462997013,0.9453088729997035,1.2617780329937887,2501.101336737953,97,36.880335055462254,28.439448740026368,98000,98,98000
-13.611491547734259,-13.611491547734259,-13.611491547734259,0.0,1000.0,1000,1000,0.0,-0.3683728360812757,-0.3683728360812757,-0.3683728360812757,0.0,413.72287,80.831055,11.143826,23.367841291997593,1.113514466000197,1.2736302900016199,2526.867130576952,98,36.880335055462254,29.486738415819108,99000,99,99000
25.019951469581493,25.019951469581493,25.019951469581493,0.0,1000.0,1000,1000,0.0,1.3735525867356413,1.3735525867356413,1.3735525867356413,0.0,423.6437,81.422,7.1717176,22.901850527001443,1.1836228880001727,1.2528595980002137,2552.217938300955,99,36.880335055462254,29.085573451380636,100000,100,100000
28.31231168990073,28.31231168990073,28.31231168990073,0.0,1000.0,1000,1000,0.0,1.5274726114983763,1.5274726114983763,1.5274726114983763,0.0,417.73486,87.538895,8.81159,23.079380057002254,1.4611277429999063,1.2942271840029207,2578.067095353961,100,36.880335055462254,-11.319413813396919,101000,101,101000
26.61589995846632,26.61589995846632,26.61589995846632,0.0,1000.0,1000,1000,0.0,1.4540232152703967,1.4540232152703967,1.4540232152703967,0.0,415.93152,76.55352,8.813339,22.988539564000803,0.9480545829997027,1.2434876949910176,2603.2574310139526,101,36.880335055462254,30.622335392986724,102000,102,102000
24.68911467569759,24.68911467569759,24.68911467569759,0.0,1000.0,1000,1000,0.0,1.3521611282267447,1.3521611282267447,1.3521611282267447,0.0,432.2576,86.68188,8.220005,23.239270743005363,1.2530288210000435,1.2695990689981045,2629.028918574956,102,36.880335055462254,28.991867227873644,103000,103,103000
-12.238135915158024,-12.238135915158024,-12.238135915158024,0.0,1000.0,1000,1000,0.0,-0.4950598460327984,-0.4950598460327984,-0.4950598460327984,0.0,411.24478,87.868324,9.658904,22.856428048999987,1.5220041920001677,1.2565365950008527,2654.675825080957,103,36.880335055462254,18.12770365638004,104000,104,104000
25.687768838813653,25.687768838813653,25.687768838813653,0.0,1000.0,1000,1000,0.0,1.4193101212571793,1.4193101212571793,1.4193101212571793,0.0,432.33304,95.05874,12.169928,23.176348191997477,1.0202494539998952,1.2730572849850432,2680.1560682179406,104,36.880335055462254,29.44006540500327,105000,105,105000
31.471382317202952,31.471382317202952,31.471382317202952,0.0,1000.0,1000,1000,0.0,1.697344733419375,1.697344733419375,1.697344733419375,0.0,419.63077,94.51252,9.188856,23.023007209001207,1.6116562860001977,1.2712239639931795,2706.0734506659346,105,36.880335055462254,-10.105135415374502,106000,106,106000
33.4626002596964,33.4626002596964,33.4626002596964,0.0,1000.0,1000,1000,0.0,1.7841215928460903,1.7841215928460903,1.7841215928460903,0.0,442.55664,89.64696,16.582378,22.88094129800311,1.3164864790001047,1.2588193480000882,2731.542390872938,106,36.880335055462254,25.441274502887786,107000,107,107000
20.569293978968478,20.569293978968478,20.569293978968478,0.0,1000.0,1000,1000,0.0,1.1737116539219394,1.1737116539219394,1.1737116539219394,0.0,426.24573,99.657135,9.728394,22.772636743991825,1.2626904440003273,1.262618720991668,2756.8526262969226,107,36.880335055462254,20.2176546088134,108000,108,108000
27.370377926388418,27.370377926388418,27.370377926388418,0.0,1000.0,1000,1000,0.0,1.5185902474306707,1.5185902474306707,1.5185902474306707,0.0,442.27692,91.38271,11.674578,22.845515403005265,1.488634952999746,1.2585227619911166,2782.4564923069183,108,36.880335055462254,22.37891093811313,109000,109,109000
27.392779587630642,27.392779587630642,27.392779587630642,0.0,1000.0,1000,1000,0.0,1.5242060169141658,1.5242060169141658,1.5242060169141658,0.0,437.90726,99.104904,12.473118,22.911505848000616,1.229576748999989,1.2664641380060857,2807.8765054049254,109,36.880335055462254,18.79801006962864,110000,110,110000
23.173023890912468,23.173023890912468,23.173023890912468,0.0,1000.0,1000,1000,0.0,1.3419517878066007,1.3419517878066007,1.3419517878066007,0.0,439.4801,87.60297,7.747607,23.223346087997015,1.4518581739998808,1.281933195007241,2833.8475290809283,110,36.880335055462254,17.474360015037146,111000,111,111000
19.667444909310063,19.667444909310063,19.667444909310063,0.0,1000.0,1000,1000,0.0,1.103629197260203,1.103629197260203,1.103629197260203,0.0,445.30246,107.49371,13.265934,22.98789910700043,0.9288867280001796,1.2778237780103154,2859.0529286659394,111,36.880335055462254,23.44914214592936,112000,112,112000
-8.339101035880041,-8.339101035880041,-8.339101035880041,0.0,1000.0,1000,1000,0.0,-0.28789260909489267,-0.28789260909489267,-0.28789260909489267,0.0,455.9782,111.18686,14.065157,23.139855862010336,0.9352845739999793,1.2698198499970204,2884.4073757749475,112,36.880335055462254,21.474526002380248,113000,113,113000
26.610486020375163,26.610486020375163,26.610486020375163,0.0,1000.0,1000,1000,0.0,1.453652976223123,1.453652976223123,1.453652976223123,0.0,454.7175,101.18753,8.460638,23.013025680008013,1.3582518809998874,1.2638001870100197,2910.0557328049645,113,36.880335055462254,27.88416276332373,114000,114,114000
33.2906159465443,33.2906159465443,33.2906159465443,0.0,1000.0,1000,1000,0.0,1.7817930764608942,1.7817930764608942,1.7817930764608942,0.0,455.7411,99.9259,16.370178,24.058568493004714,1.2165586709998024,1.2942026750024525,2936.6382018439717,114,36.880335055462254,19.58976588803887,115000,115,115000
34.57443320524967,34.57443320524967,34.57443320524967,0.0,1000.0,1000,1000,0.0,1.8673755678626467,1.8673755678626467,1.8673755678626467,0.0,462.58063,105.11279,24.452011,22.984788154005855,1.2756566069997461,1.2601311130038084,2962.171074505982,115,36.880335055462254,30.164202285376675,116000,116,116000
23.6219329377934,23.6219329377934,23.6219329377934,0.0,1000.0,1000,1000,0.0,1.290659001178634,1.290659001178634,1.290659001178634,0.0,465.44196,110.68216,8.837367,23.68216434500937,1.100697973000024,1.2930854639912468,2988.2571901829824,116,36.880335055462254,28.57564740152569,117000,117,117000
31.529720918327115,31.529720918327115,31.529720918327115,0.0,1000.0,1000,1000,0.0,1.6925590121625511,1.6925590121625511,1.6925590121625511,0.0,466.5286,107.13541,12.619862,23.731535726993116,1.2433087540002816,1.2723498760065013,3014.514013311982,117,36.880335055462254,27.559545241389625,118000,118,118000
24.338896380596143,24.338896380596143,24.338896380596143,0.0,1000.0,1000,1000,0.0,1.3264282287961437,1.3264282287961437,1.3264282287961437,0.0,457.9948,101.243416,13.947506,23.472856029991817,1.021766795000076,1.2877046680141575,3040.3071525859878,118,36.880335055462254,33.410883135033345,119000,119,119000
38.95175697322797,38.95175697322797,38.95175697322797,0.0,1000.0,1000,1000,0.0,2.077318033787982,2.077318033787982,2.077318033787982,0.0,463.1767,96.89684,12.610247,23.26543101199877,1.1919256999999561,1.2780559530201572,3066.054867133006,119,36.880335055462254,34.80710427892011,120000,120,120000
29.31973075413986,29.31973075413986,29.31973075413986,0.0,1000.0,1000,1000,0.0,1.5735088200873704,1.5735088200873704,1.5735088200873704,0.0,473.81015,112.06524,10.959825,23.199634840000726,1.1360054249998939,1.277063170000929,3091.677632768008,120,36.880335055462254,36.83093084820919,121000,121,121000
56.83739660017747,56.83739660017747,56.83739660017747,0.0,1000.0,1000,1000,0.0,2.978305600291982,2.978305600291982,2.978305600291982,0.0,461.6327,97.712166,8.2679405,23.5927356220036,1.213353446000383,1.2920752650052236,3117.7852765970156,121,36.880335055462254,23.31961720613864,122000,122,122000
34.483028883850956,34.483028883850956,34.483028883850956,0.0,1000.0,1000,1000,0.0,1.8565372582201036,1.8565372582201036,1.8565372582201036,0.0,484.45795,115.80495,12.682333,22.921595467006682,1.2967956109996521,1.2514202009970177,3143.2654953480196,122,41.991713965191394,41.991713965191394,123000,123,123000
