return-average,return-min,return-max,return-std,episode-length-avg,episode-length-min,episode-length-max,episode-length-std,AverageForwardProgress,MaxForwardProgress,MinForwardProgress,StdForwardProgress,qf-avg,qf-std,mean-sq-bellman-error,time-train,time-eval,time-sample,time-total,epoch,max-path-return,last-path-return,pool-size,episodes,total-samples
54.41480251425806,54.41480251425806,54.41480251425806,0.0,1000.0,1000,1000,0.0,2.8567406734030674,2.8567406734030674,2.8567406734030674,0.0,483.2819,102.403915,13.635268,23.10854625699676,1.3365721119998852,1.2556820849958967,3168.9767121370123,123,41.991713965191394,25.32201763943969,124000,124,124000
33.832298158980976,33.832298158980976,33.832298158980976,0.0,1000.0,1000,1000,0.0,1.8203358402391092,1.8203358402391092,1.8203358402391092,0.0,488.64612,116.49163,15.232276,23.14820137599918,1.099768325000241,1.2827203850033584,3194.5192954360155,124,41.991713965191394,41.004975569661994,125000,125,125000
47.378093929391866,47.378093929391866,47.378093929391866,0.0,1000.0,1000,1000,0.0,2.5133066933156516,2.5133066933156516,2.5133066933156516,0.0,484.37372,112.4523,11.333405,23.735867120001785,0.9984570659999008,1.308597265006938,3220.5727681040244,125,43.29916057529285,43.29916057529285,126000,126,126000
52.30930837581916,52.30930837581916,52.30930837581916,0.0,1000.0,1000,1000,0.0,2.7376651645266383,2.7376651645266383,2.7376651645266383,0.0,460.01367,109.581474,8.071374,22.84251506798455,1.3763082119999126,1.2487546049992488,3246.0499491500077,126,43.29916057529285,29.40387264906593,127000,127,127000
38.62906280863663,38.62906280863663,38.62906280863663,0.0,1000.0,1000,1000,0.0,2.0545456140285134,2.0545456140285134,2.0545456140285134,0.0,496.77612,122.0326,12.013228,22.956694243004677,1.3501089690003027,1.2678913520021524,3271.6361852740147,127,44.68636493591183,44.68636493591183,128000,128,128000
45.33586131544906,45.33586131544906,45.33586131544906,0.0,1000.0,1000,1000,0.0,2.3837495299846685,2.3837495299846685,2.3837495299846685,0.0,489.43988,112.93633,11.929401,23.092314236004768,0.9648293609998291,1.2636423980038671,3296.9674853740235,128,44.68636493591183,34.83724481177198,129000,129,129000
20.147414916583944,20.147414916583944,20.147414916583944,0.0,1000.0,1000,1000,0.0,1.1055335115869198,1.1055335115869198,1.1055335115869198,0.0,491.45325,102.56144,9.519199,23.149691717994756,1.6220022420002351,1.264341776996389,3323.016725371015,129,44.68636493591183,18.45846241266819,130000,130,130000
42.53373692663665,42.53373692663665,42.53373692663665,0.0,1000.0,1000,1000,0.0,2.241634248091007,2.241634248091007,2.241634248091007,0.0,517.01276,110.029396,14.73373,22.839928344991677,1.2366323159994863,1.2511329309973007,3348.3561133660032,130,44.68636493591183,31.978991568466018,131000,131,131000
48.354028730892466,48.354028730892466,48.354028730892466,0.0,1000.0,1000,1000,0.0,2.568956978698948,2.568956978698948,2.568956978698948,0.0,490.86978,117.75101,12.917078,22.752605919990856,1.3224380589999782,1.2440938359823122,3373.6873669089755,131,44.68636493591183,38.24468973350539,132000,132,132000
21.350651780842632,21.350651780842632,21.350651780842632,0.0,1000.0,1000,1000,0.0,1.1697854544135016,1.1697854544135016,1.1697854544135016,0.0,522.6437,114.486824,12.141011,22.974124260983444,1.0527281689992378,1.2549756690013965,3398.97922384696,132,44.68636493591183,20.756521573108724,133000,133,133000
15.68440464910053,15.68440464910053,15.68440464910053,0.0,1000.0,1000,1000,0.0,0.9178615454632855,0.9178615454632855,0.9178615454632855,0.0,525.7073,120.978264,15.250944,23.071978561985816,1.2413094040002761,1.2572722969916867,3424.559232860938,133,44.68636493591183,32.66314948742877,134000,134,134000
33.24328892127145,33.24328892127145,33.24328892127145,0.0,1000.0,1000,1000,0.0,1.7707179459108282,1.7707179459108282,1.7707179459108282,0.0,541.92505,141.86024,15.293613,23.795466764011508,0.8845067819993346,1.2909646580064873,3450.539733439956,134,44.68636493591183,26.042023711057773,135000,135,135000
10.682419354563788,10.682419354563788,10.682419354563788,0.0,1000.0,1000,1000,0.0,0.6832656566630211,0.6832656566630211,0.6832656566630211,0.0,524.5398,119.88069,12.129593,22.895657655030845,1.3049626330002866,1.2614388109896026,3476.015371172977,135,48.9739895524523,48.9739895524523,136000,136,136000
43.37878421311747,43.37878421311747,43.37878421311747,0.0,1000.0,1000,1000,0.0,2.281881032066178,2.281881032066178,2.281881032066178,0.0,538.5763,120.049866,13.07206,23.007772624006975,1.1081113869995534,1.2437710230215089,3501.386618051005,136,48.9739895524523,20.627932592460773,137000,137,137000
32.136048274060286,32.136048274060286,32.136048274060286,0.0,1000.0,1000,1000,0.0,1.7198161057581132,1.7198161057581132,1.7198161057581132,0.0,526.9292,133.11581,19.470127,23.013140337005098,1.2065162929993676,1.2665389040002992,3526.8859126060097,137,48.9739895524523,44.84873921016867,138000,138,138000
13.948211066591579,13.948211066591579,13.948211066591579,0.0,1000.0,1000,1000,0.0,0.8314684308141825,0.8314684308141825,0.8314684308141825,0.0,544.05347,128.9286,12.589245,22.978219372985222,1.1939030119992822,1.2724987940118808,3552.3434066740056,138,48.9739895524523,33.6997363657721,139000,139,139000
34.87697569494695,34.87697569494695,34.87697569494695,0.0,1000.0,1000,1000,0.0,1.8585593080516476,1.8585593080516476,1.8585593080516476,0.0,534.03906,127.74613,17.98263,23.010649726001247,1.1095926560001317,1.253935565001484,3577.7282209680097,139,48.9739895524523,36.567229242750045,140000,140,140000
32.69371404794912,32.69371404794912,32.69371404794912,0.0,1000.0,1000,1000,0.0,1.73872064034409,1.73872064034409,1.73872064034409,0.0,551.00934,128.68527,9.987407,23.047787299006814,1.3863236170000164,1.2527532179792615,3603.4259719259953,140,48.9739895524523,45.607922380038325,141000,141,141000
45.33426117688602,45.33426117688602,45.33426117688602,0.0,1000.0,1000,1000,0.0,2.3793257613702914,2.3793257613702914,2.3793257613702914,0.0,529.6597,112.85075,12.647841,22.91574648099504,1.3797044410002854,1.2629866240158663,3628.9985535420064,141,48.9739895524523,42.99963644217078,142000,142,142000
40.21270175361229,40.21270175361229,40.21270175361229,0.0,1000.0,1000,1000,0.0,2.1116132636401357,2.1116132636401357,2.1116132636401357,0.0,549.9232,137.6665,15.89295,22.91549331200622,1.4242617350000728,1.2489109250091133,3654.6016801190217,142,48.9739895524523,42.56619711671932,143000,143,143000
40.18861459662054,40.18861459662054,40.18861459662054,0.0,1000.0,1000,1000,0.0,2.119196927579766,2.119196927579766,2.119196927579766,0.0,551.60406,131.28078,10.873396,22.818438770990724,1.3698416209999777,1.2431489680211598,3680.0439138380334,143,48.9739895524523,38.78860579554852,144000,144,144000
32.91823856012725,32.91823856012725,32.91823856012725,0.0,1000.0,1000,1000,0.0,1.74283646946305,1.74283646946305,1.74283646946305,0.0,558.0118,128.8236,11.820975,22.910598795989245,1.2922574040003383,1.2564360880023742,3705.5134912400235,144,48.9739895524523,40.11481854945212,145000,145,145000
39.22529978118257,39.22529978118257,39.22529978118257,0.0,1000.0,1000,1000,0.0,2.0677125451675726,2.0677125451675726,2.0677125451675726,0.0,561.53894,126.50091,15.764318,23.403275238998503,1.0496502980004152,1.2781693169827122,3731.2544558780055,145,48.9739895524523,43.587346527248364,146000,146,146000
38.87466937332087,38.87466937332087,38.87466937332087,0.0,1000.0,1000,1000,0.0,2.0499518689233396,2.0499518689233396,2.0499518689233396,0.0,554.1921,127.97364,16.396313,22.80183745800423,0.9786889950000841,1.2487933629872714,3756.2933489599964,146,48.9739895524523,30.18942432827506,147000,147,147000
26.62658574161521,26.62658574161521,26.62658574161521,0.0,1000.0,1000,1000,0.0,1.4701146600513328,1.4701146600513328,1.4701146600513328,0.0,553.32117,124.4978,14.8899765,23.44164800800081,1.1751285899999857,1.2909016320081719,3782.2116235890035,147,48.9739895524523,25.385452216057182,148000,148,148000
8.472881576140475,8.472881576140475,8.472881576140475,0.0,1000.0,1000,1000,0.0,0.5304258172389413,0.5304258172389413,0.5304258172389413,0.0,566.0122,125.86264,27.758812,22.652086333002444,1.6501907430001665,1.2440645519818645,3807.7715651229882,148,48.9739895524523,25.102491426231573,149000,149,149000
37.38719860927615,37.38719860927615,37.38719860927615,0.0,1000.0,1000,1000,0.0,2.018265628355194,2.018265628355194,2.018265628355194,0.0,573.49805,136.1736,16.404858,22.939673285991375,1.191088636999666,1.2627199359958468,3833.178855163973,149,48.9739895524523,33.36495617875226,150000,150,150000
38.33182093065967,38.33182093065967,38.33182093065967,0.0,1000.0,1000,1000,0.0,2.0566776816876864,2.0566776816876864,2.0566776816876864,0.0,566.4779,139.69246,14.762596,22.93062126597306,1.0146637380003085,1.2638805019996653,3858.398104174945,150,48.9739895524523,43.07311281099933,151000,151,151000
46.16279139585285,46.16279139585285,46.16279139585285,0.0,1000.0,1000,1000,0.0,2.4392093173250657,2.4392093173250657,2.4392093173250657,0.0,586.4711,130.6426,15.575794,23.182256155000687,1.7554495509994013,1.2597272939865434,3884.612483454932,151,48.9739895524523,40.22973368822988,152000,152,152000
38.52547373815995,38.52547373815995,38.52547373815995,0.0,1000.0,1000,1000,0.0,2.067946205330825,2.067946205330825,2.067946205330825,0.0,580.0477,140.84563,11.05229,22.805931043988494,1.3523165529995822,1.241487721988051,3910.0245997619086,152,48.9739895524523,29.190986818097915,153000,153,153000
38.08516896296978,38.08516896296978,38.08516896296978,0.0,1000.0,1000,1000,0.0,2.0301007448507304,2.0301007448507304,2.0301007448507304,0.0,571.1135,130.08788,13.200895,23.270143201012615,1.320322767000107,1.2654880070222134,3935.894080891944,153,48.9739895524523,35.78108254044465,154000,154,154000
45.017307964073815,45.017307964073815,45.017307964073815,0.0,1000.0,1000,1000,0.0,2.3816710233205,2.3816710233205,2.3816710233205,0.0,588.8298,142.33531,11.321243,23.143112177980584,1.352232754000397,1.2652634599817247,3961.6676900139037,154,48.9739895524523,21.227921569133482,155000,155,155000
14.30965738146426,14.30965738146426,14.30965738146426,0.0,1000.0,1000,1000,0.0,0.8295514842874327,0.8295514842874327,0.8295514842874327,0.0,579.99005,123.85459,12.02446,22.94779110300078,1.4748363759999847,1.2598419270088925,3987.3643530609143,155,48.9739895524523,20.429759038057547,156000,156,156000
41.368385485863854,41.368385485863854,41.368385485863854,0.0,1000.0,1000,1000,0.0,2.2104759872002426,2.2104759872002426,2.2104759872002426,0.0,586.6417,132.09904,9.265375,22.79382029599128,0.8799283039998045,1.2436723980135866,4012.2920051519186,156,48.9739895524523,29.467163378752797,157000,157,157000
40.53019180288207,40.53019180288207,40.53019180288207,0.0,1000.0,1000,1000,0.0,2.1652922476098397,2.1652922476098397,2.1652922476098397,0.0,574.26855,152.67464,17.904373,23.738212226010546,1.0031481599999097,1.2987370929986355,4038.3416731569287,157,48.9739895524523,39.39942734631611,158000,158,158000
14.991685161517221,14.991685161517221,14.991685161517221,0.0,1000.0,1000,1000,0.0,0.8523889573703123,0.8523889573703123,0.8523889573703123,0.0,592.8639,146.38971,17.687124,23.525418644001547,1.25924001400017,1.2841097480104509,4064.42147111094,158,48.9739895524523,33.73075797788229,159000,159,159000
15.316319847373162,15.316319847373162,15.316319847373162,0.0,1000.0,1000,1000,0.0,0.8760161428140899,0.8760161428140899,0.8760161428140899,0.0,595.0314,134.05515,13.204836,23.306427273980262,0.8915441700000883,1.2730145470186471,4089.9027604809407,159,48.9739895524523,15.914030980454976,160000,160,160000
14.289791798802327,14.289791798802327,14.289791798802327,0.0,1000.0,1000,1000,0.0,0.8142630488683751,0.8142630488683751,0.8142630488683751,0.0,607.5528,145.19476,13.04443,23.13740719402631,1.407657021999512,1.2616410830032692,4115.72416806297,160,48.9739895524523,38.66473306920503,161000,161,161000
13.660314575947812,13.660314575947812,13.660314575947812,0.0,1000.0,1000,1000,0.0,0.7706237864777863,0.7706237864777863,0.7706237864777863,0.0,596.825,146.85464,10.010984,22.97370409398991,1.2378981959991506,1.255443898012345,4141.201187196972,161,48.9739895524523,12.795523261941426,162000,162,162000
9.529501658694528,9.529501658694528,9.529501658694528,0.0,1000.0,1000,1000,0.0,0.5587536646544741,0.5587536646544741,0.5587536646544741,0.0,600.10126,133.35121,9.646015,22.90663485899222,1.3012438910000128,1.2549941589850278,4166.676130257949,162,48.9739895524523,45.48379226849137,163000,163,163000
42.79951153356443,42.79951153356443,42.79951153356443,0.0,1000.0,1000,1000,0.0,2.256757062205208,2.256757062205208,2.256757062205208,0.0,622.1973,147.85211,12.299254,23.36626401600006,1.4118131019995417,1.2667301810033678,4192.733274080953,163,48.9739895524523,45.2959824074519,164000,164,164000
46.069853545802275,46.069853545802275,46.069853545802275,0.0,1000.0,1000,1000,0.0,2.4284835528388236,2.4284835528388236,2.4284835528388236,0.0,605.96716,143.15051,16.714897,23.295961634004016,1.3239248809995843,1.274805312998069,4218.638741002954,164,48.9739895524523,13.691391004563837,165000,165,165000
49.09259121269139,49.09259121269139,49.09259121269139,0.0,1000.0,1000,1000,0.0,2.5445517042367563,2.5445517042367563,2.5445517042367563,0.0,633.9176,124.44775,14.382491,22.98659215797852,1.0671834209997542,1.2557991099911305,4243.958009293925,165,63.21592940928375,63.21592940928375,166000,166,166000
16.772751895921694,16.772751895921694,16.772751895921694,0.0,1000.0,1000,1000,0.0,0.9331790221682523,0.9331790221682523,0.9331790221682523,0.0,640.0124,136.83298,19.658592,22.716150624991315,1.470216072999392,1.252169694006625,4269.410505460922,166,63.21592940928375,15.088481889538523,167000,167,167000
21.252343178208427,21.252343178208427,21.252343178208427,0.0,1000.0,1000,1000,0.0,1.1704449696542603,1.1704449696542603,1.1704449696542603,0.0,647.3517,157.6681,12.529654,22.605909595998128,1.3360944900005052,1.2384687960011433,4294.602264337922,167,63.21592940928375,56.5506040182233,168000,168,168000
61.19665631846383,61.19665631846383,61.19665631846383,0.0,1000.0,1000,1000,0.0,3.1936512999048166,3.1936512999048166,3.1936512999048166,0.0,615.3932,150.20181,25.884792,23.376713859008305,1.127113747000294,1.2807569990072807,4320.396681745937,168,63.21592940928375,59.72668670299169,169000,169,169000
25.99145838399583,25.99145838399583,25.99145838399583,0.0,1000.0,1000,1000,0.0,1.4178903759825874,1.4178903759825874,1.4178903759825874,0.0,624.7413,132.13048,21.608673,23.44634020000376,1.219428469000377,1.278875873992547,4346.352390829934,169,69.57388387805933,69.57388387805933,170000,170,170000
57.384098974245326,57.384098974245326,57.384098974245326,0.0,1000.0,1000,1000,0.0,2.995764747059733,2.995764747059733,2.995764747059733,0.0,620.34845,154.43346,18.39032,23.39078032499856,0.9575731610002549,1.282129598006577,4371.992558139937,170,71.85449284125889,71.85449284125889,171000,171,171000
64.93269020145911,64.93269020145911,64.93269020145911,0.0,1000.0,1000,1000,0.0,3.3708207456044197,3.3708207456044197,3.3708207456044197,0.0,634.2857,146.05388,14.047556,23.610013657992567,1.100440088999676,1.2895540070276184,4398.007600562958,171,71.85449284125889,61.62575680256573,172000,172,172000
53.38472065898682,53.38472065898682,53.38472065898682,0.0,1000.0,1000,1000,0.0,2.7866731456743055,2.7866731456743055,2.7866731456743055,0.0,643.42834,136.61473,20.318127,23.10306163002224,1.4333415199998853,1.25946821400521,4423.818848441985,172,71.85449284125889,50.15699244047009,173000,173,173000
75.52541634933628,75.52541634933628,75.52541634933628,0.0,1000.0,1000,1000,0.0,3.909702502714298,3.909702502714298,3.909702502714298,0.0,635.10156,124.427765,15.940789,24.25980588800394,1.104339391999929,1.296975024004496,4450.490108380992,173,71.85449284125889,25.946459550726185,174000,174,174000
65.61503091607446,65.61503091607446,65.61503091607446,0.0,1000.0,1000,1000,0.0,3.4108016917353243,3.4108016917353243,3.4108016917353243,0.0,629.261,131.76035,18.51551,24.826314528988405,1.158106625000073,1.342263142972115,4477.826618711953,174,71.85449284125889,65.8623484393013,175000,175,175000
73.96350166745304,73.96350166745304,73.96350166745304,0.0,1000.0,1000,1000,0.0,3.849625109159558,3.849625109159558,3.849625109159558,0.0,623.365,138.54272,21.033869,23.99921021199316,1.08098275500015,1.3073670479961947,4504.224022209943,175,71.85449284125889,5.7985279923703335,176000,176,176000
10.169185308694185,10.169185308694185,10.169185308694185,0.0,1000.0,1000,1000,0.0,0.5707371688302928,0.5707371688302928,0.5707371688302928,0.0,627.00024,122.8231,17.521238,23.805798709995543,1.197753795000608,1.2757410240228637,4530.513168226963,176,71.85449284125889,7.412929513155857,177000,177,177000
77.27992992430616,77.27992992430616,77.27992992430616,0.0,1000.0,1000,1000,0.0,4.007507978799363,4.007507978799363,4.007507978799363,0.0,641.7078,128.68486,26.5778,23.908403746024305,1.248962159000257,1.300036479998198,4556.980934813985,177,71.85449284125889,69.43791553691563,178000,178,178000
61.08905323503752,61.08905323503752,61.08905323503752,0.0,1000.0,1000,1000,0.0,3.172223043274347,3.172223043274347,3.172223043274347,0.0,642.64795,138.41359,11.945502,24.215958086011597,1.1595372029996724,1.2947479020194805,4583.661437008014,178,71.85449284125889,65.2090939462356,179000,179,179000
77.99098228575863,77.99098228575863,77.99098228575863,0.0,1000.0,1000,1000,0.0,4.0507584503625536,4.0507584503625536,4.0507584503625536,0.0,652.5823,137.14821,11.933997,23.67399996498807,1.3474355630005448,1.2980467359893737,4609.992487041992,179,71.85449284125889,71.7301878817785,180000,180,180000
79.16210150569418,79.16210150569418,79.16210150569418,0.0,1000.0,1000,1000,0.0,4.106496188820962,4.106496188820962,4.106496188820962,0.0,684.7584,144.3101,23.73937,23.74757679099457,0.9609847929996249,1.2911621600096623,4636.002088634996,180,71.85449284125889,64.60073520101152,181000,181,181000
77.96275881719703,77.96275881719703,77.96275881719703,0.0,1000.0,1000,1000,0.0,4.053578867371663,4.053578867371663,4.053578867371663,0.0,653.8075,159.16818,14.982355,24.25047850901865,1.0540134080001735,1.3258448639962808,4662.642374316013,181,82.36239594781017,82.36239594781017,182000,182,182000
63.65183689837168,63.65183689837168,63.65183689837168,0.0,1000.0,1000,1000,0.0,3.295226263629939,3.295226263629939,3.295226263629939,0.0,682.1185,143.76016,23.924467,23.688180840970745,1.0566515829996206,1.3011918280235477,4688.6991355230075,182,82.36239594781017,52.27802729646475,183000,183,183000
52.89669880451811,52.89669880451811,52.89669880451811,0.0,1000.0,1000,1000,0.0,2.751978180385192,2.751978180385192,2.751978180385192,0.0,680.22705,151.27121,15.748112,24.755944605023615,1.3474208030002046,1.2760274490110532,4716.090379400044,183,82.36239594781017,55.65252851233989,184000,184,184000
51.980116517355654,51.980116517355654,51.980116517355654,0.0,1000.0,1000,1000,0.0,2.7214160561797933,2.7214160561797933,2.7214160561797933,0.0,685.0782,141.07274,38.124146,23.474916826010485,0.9718953359997613,1.2809469629819432,4741.8279590180355,184,82.36239594781017,40.96775375933671,185000,185,185000
75.84706427904672,75.84706427904672,75.84706427904672,0.0,1000.0,1000,1000,0.0,3.942680792974024,3.942680792974024,3.942680792974024,0.0,659.8113,142.84917,9.055515,23.453463744991495,0.8882968890002303,1.2834403179913352,4767.462761971019,185,82.36239594781017,80.59377862681102,186000,186,186000
82.56079822312655,82.56079822312655,82.56079822312655,0.0,1000.0,1000,1000,0.0,4.250221464217407,4.250221464217407,4.250221464217407,0.0,679.49133,142.59015,17.84438,23.404890292987147,0.9709299770001962,1.2873519710055916,4793.135445648011,186,82.36239594781017,81.0924122637596,187000,187,187000
